id,user_id,profile_id,balance,created_at,updated_at
4ac7fa61-19ff-a738-7cbe-68c0457c4e13,00000000-0000-0000-0000-000000000001,d0e13924-dade-b458-7255-2919c2d23dc5,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
7e9854df-29ab-b5e8-ff08-b5dac8cc8253,00000000-0000-0000-0000-000000000012,c0776243-863e-34d1-9b6b-b089220f00c2,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
8eb3e851-7773-05d1-eaea-3ae060aa2daf,355ae2e2-10a8-4154-b915-9b567810dd8e,36193736-8b1d-f5f0-aa45-2317b6484dbb,0.00,2025-04-18 01:23:39.108911+00,2025-04-18 01:23:39.108911+00
a13e8eca-c28f-80c2-652e-2909a608ed1c,fed9fd70-99b7-4052-8acc-b09edf132c44,7dbd7972-21df-b2a6-0d9d-7821e7c0b079,0.00,2025-04-18 01:23:39.598672+00,2025-04-18 01:23:39.598672+00
a14d333d-8aef-9dd5-d1ed-ae62be61ce9b,dd86a0af-eaee-46e6-8515-3215e2fa9cfa,3cf94735-5be6-aa0d-d30f-151ff67fd978,0.00,2025-04-18 01:23:42.695812+00,2025-04-18 01:23:42.695812+00
a197e57c-9228-7410-62f5-0cc4788c5972,00000000-0000-0000-0000-000000000002,e9570208-8034-a3a7-4da8-6778623e69aa,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
a8765928-816f-5339-2e4f-1a651eb5e014,00000000-0000-0000-0000-000000000007,baadc64d-db57-71fa-a9e1-bfe81955f204,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
b3bdab50-6d02-a637-6c33-c6cc1f737bb5,00000000-0000-0000-0000-000000000010,ad7920ee-baa0-7a76-ff4a-a172fa3f60d2,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
c2274673-a093-2d1e-38ee-b67fb0fadea2,822c70cd-8812-4ec7-bb9d-422fb1b218e7,4a76f52f-3a3c-f6b6-e8a8-c7e7e71f6b2b,0.00,2025-04-18 01:23:41.141645+00,2025-04-18 01:23:41.141645+00
c66546c2-4f07-0d96-13d5-f6a2f9aad207,00000000-0000-0000-0000-000000000005,8c8ff718-809c-9f5c-acef-ad202884b7e9,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
d48166ed-733d-807b-7ac1-7cbedf513770,63d01adb-4254-4088-90a6-bb49fe657222,48aaac3d-911d-5027-7d3d-b8d7d38cd8c2,0.00,2025-04-18 01:23:38.592389+00,2025-04-18 01:23:38.592389+00
effdb00f-20e5-c6e0-a3bc-5dcdc0bf0f85,00000000-0000-0000-0000-000000000013,74044caa-a2ea-b352-f980-1ce79c7309b3,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
f0b7ccac-eae2-7104-6aef-27b13993644e,00000000-0000-0000-0000-000000000004,5de03eac-cfbc-80c3-67ea-476b347fb3b9,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
f642b232-914a-ed34-762a-4ffdad84474f,00000000-0000-0000-0000-000000000015,7b0283a8-867c-84d2-fe79-25d99f6498da,0.00,2025-04-18 01:10:55.677938+00,2025-04-18 01:10:55.677938+00
fc607b6d-58aa-05cf-4ecf-697f4a0b20ce,30b463af-1e04-439a-acd8-4082e1e03461,5dd40323-18fc-f58b-0588-a92543714cdf,0.00,2025-04-18 01:23:42.196084+00,2025-04-18 01:23:42.196084+00
